gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Guglielmo Vicario, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Martin Odegaard,Mohammed Kudus,27.0,0,1,317.76532607691627,,47.0,55.199480768249266,49,45,2,47
88,"Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Jose Malheiro de Sa,Guglielmo Vicario,34.0,0,1,317.10108391175504,,27.0,52.5860614853055,64,55,7,62
89,"Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Nicolas Jackson,Dominic Solanke,30.0,0,1,318.6950282317761,,34.0,52.17409026299967,83,74,2,76
90,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Martin Odegaard,Alisson Ramses Becker,Jose Malheiro de Sa,19.0,0,1,322.2584478944842,,30.0,50.82833130732285,54,44,12,56
91,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Son Heung-min,Mohammed Kudus,Mohamed Salah,89.0,0,1,323.24666389492387,,19.0,49.85892345249313,48,33,1,34
92,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Martin Odegaard,Mohamed Salah,Marcus Rashford,24.0,0,1,322.09007150841705,,89.0,54.60538443997684,51,39,3,42
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohamed Salah,Dominic Solanke,Nicolas Jackson,32.0,0,1,322.8777822063285,,24.0,54.655614776539664,63,51,1,52
94,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min",Erling Haaland,Mohamed Salah,Phil Foden,Mohammed Kudus,3.0,0,1,320.01681609174676,,32.0,53.782680983686795,43,30,0,30
95,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Bruno Borges Fernandes,Phil Foden,11.0,0,1,338.96864707352836,,3.0,56.02138244245597,60,46,12,58
96,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Fabian Schar,Ezri Konsa Ngoyo,1.0,0,1,361.6446946981762,,11.0,52.296497287994484,45,32,0,32
97,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohammed Kudus,Mohammed Kudus,Bruno Borges Fernandes,22.0,0,1,361.3244687719995,,1.0,49.68482342773314,46,25,8,33
98,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Trent Alexander-Arnold,Fabian Schar,4.0,0,1,366.00921887305196,,22.0,55.45700712735772,56,47,6,53
99,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,James Tarkowski,Dan Burn,0.0,0,1,366.5291795804219,,4.0,51.80435818483752,49,40,5,45
100,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Dwight McNeil, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dwight McNeil, Erling Haaland, James Tarkowski, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Alisson Ramses Becker,Dwight McNeil,Son Heung-min,47.0,0,1,364.077960458093,,0.0,68.66323290596688,92,78,29,107
101,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Moussa Diaby, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Moussa Diaby, Ollie Watkins, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Dwight McNeil,33.0,0,1,344.81370601452863,,47.0,76.5201071859403,67,62,15,77
102,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,33.0,0,1,320.5837997003039,,33.0,51.684613334026324,57,38,0,38
103,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Son Heung-min",Erling Haaland,Dominic Solanke,Son Heung-min,Morgan Gibbs-White,1.0,0,1,268.65735676082335,,33.0,54.70468850149087,52,36,8,44
104,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Phil Foden,Son Heung-min,6.0,0,1,213.3319122473206,,1.0,56.511289986460696,58,47,2,49
105,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Phil Foden",Erling Haaland,Martin Odegaard,Jarrod Bowen,Mohamed Salah,69.0,0,1,154.36679967286375,,6.0,49.268965637243824,37,37,7,44
106,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins",Ollie Watkins,Erling Haaland,Mohamed Salah,Phil Foden,24.0,0,1,104.5215069429236,,69.0,51.69923334671538,24,23,0,23
107,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Tomas Soucek, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Tomas Soucek",Bukayo Saka,Erling Haaland,Tomas Soucek,Mohammed Kudus,37.0,0,1,52.2003543377699,,24.0,52.2003543377699,34,30,1,31
