gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Andrew Robertson, Bruno Borges Fernandes, Emile Smith Rowe, Harry Wilson, James Tarkowski, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Liam Delap, Matheus Santos Carneiro Da Cunha, Matz Sels, Milos Kerkez, Mohamed Salah, Noussair Mazraoui, Trevoh Chalobah, Yoane Wissa","Andrew Robertson, Bruno Borges Fernandes, Emile Smith Rowe, James Tarkowski, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Liam Delap, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Noussair Mazraoui, Yoane Wissa",Bruno Borges Fernandes,Mohamed Salah,"Andrew Robertson, Bruno Borges Fernandes, Emile Smith Rowe, James Tarkowski, Joelinton Cassio Apolinario de Lira, Liam Delap, Matheus Santos Carneiro Da Cunha, Noussair Mazraoui","Antoine Semenyo, Bryan Mbeumo, Chris Wood, Cole Palmer, Dominic Solanke, Josko Gvardiol, Leif Davis, Ola Aina",94.0,7,1,113.46600000000001,,26.0,113.46600000000001,133,123,17.0,140
88,"Aaron Wan-Bissaka, Andrew Robertson, Bukayo Saka, Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Nicolas Jackson, Noussair Mazraoui, Pedro Porro, Yoane Wissa","Aaron Wan-Bissaka, Bukayo Saka, Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Nicolas Jackson, Pedro Porro",Matheus Santos Carneiro Da Cunha,James Maddison,"Aaron Wan-Bissaka, Bukayo Saka, Ismaila Sarr, James Maddison, Joao Victor Gomes da Silva, Nicolas Jackson, Pedro Porro","Bruno Borges Fernandes, Emile Smith Rowe, Harry Wilson, Joelinton Cassio Apolinario de Lira, Liam Delap, Milos Kerkez, Trevoh Chalobah",32.0,6,1,130.631,,94.0,130.631,144,137,16.0,153
89,"Aaron Wan-Bissaka, Andrew Robertson, Bukayo Saka, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Jordan Pickford, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Matz Sels, Mohamed Salah, Pedro Porro, Yoane Wissa","Aaron Wan-Bissaka, Bukayo Saka, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Matz Sels, Mohamed Salah",Kevin Schade,Justin Kluivert,"Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford","Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Matheus Santos Carneiro Da Cunha, Nicolas Jackson, Noussair Mazraoui",61.0,6,1,148.11200000000002,,32.0,148.112,163,147,23.0,170
90,"Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Daniel Munoz, Dean Huijsen, Francisco Evanilson de Lima Barbosa, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Matz Sels, Mohamed Salah, Ollie Watkins, William Saliba, Yoane Wissa","Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Dean Huijsen, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Mohamed Salah, Ollie Watkins, William Saliba",Mohamed Salah,Ashley Young,"Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Dean Huijsen, Jurrien Timber, Kevin De Bruyne, Ollie Watkins, William Saliba","Aaron Wan-Bissaka, Andrew Robertson, Bukayo Saka, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Pedro Porro",65.0,8,1,138.572,,61.0,138.572,163,151,18.0,169
91,"Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Dean Huijsen, Ezri Konsa Ngoyo, Francisco Evanilson de Lima Barbosa, Jamie Vardy, Jarrod Bowen, Jordan Pickford, Jurrien Timber, Matz Sels, Morgan Gibbs-White, William Saliba, Yoane Wissa","Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Matz Sels, Morgan Gibbs-White, William Saliba, Yoane Wissa",Cole Palmer,Bryan Mbeumo,"Bryan Mbeumo, Cole Palmer, Dango Ouattara, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White","Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Kevin De Bruyne, Mohamed Salah, Ollie Watkins",116.0,6,1,108.33200000000002,,65.0,108.33200000000002,119,113,18.0,131
92,"Alexander Isak, Bryan Mbeumo, Dean Huijsen, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Matz Sels, Son Heung-min, Tyrick Mitchell, William Saliba, Yoane Wissa","Alexander Isak, Bryan Mbeumo, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Son Heung-min, Tyrick Mitchell, William Saliba",Ismaila Sarr,James Maddison,"Alexander Isak, Ismaila Sarr, Jacob Murphy, James Maddison, Lewis Hall, Son Heung-min, Tyrick Mitchell","Cole Palmer, Dango Ouattara, Daniel Munoz, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White",102.0,6,1,119.53200000000001,,116.0,119.53200000000001,133,125,17.0,142
93,"Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Francisco Evanilson de Lima Barbosa, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Jacob Murphy, Jordan Pickford, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina, Tyrick Mitchell","Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Jacob Murphy, Jordan Pickford, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina",Mohamed Salah,Alexander Isak,"Dominik Szoboszlai, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina","Bryan Mbeumo, Ismaila Sarr, James Maddison, Jurrien Timber, Son Heung-min, William Saliba, Yoane Wissa",130.0,6,1,156.78699999999998,,102.0,156.78699999999998,177,158,21.000000000000004,179
94,"Alexander Isak, Anthony Elanga, Cody Gakpo, Cole Palmer, Dean Huijsen, Goncalo Manuel Ganchinho Guedes, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Neco Williams, Tyrick Mitchell","Alexander Isak, Anthony Elanga, Cody Gakpo, Cole Palmer, Dean Huijsen, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Tyrick Mitchell",Joelinton Cassio Apolinario de Lira,Cody Gakpo,"Anthony Elanga, Cody Gakpo, Cole Palmer, Joelinton Cassio Apolinario de Lira, Jurrien Timber, Matheus Santos Carneiro Da Cunha","Dominik Szoboszlai, Francisco Evanilson de Lima Barbosa, Gabriel Fernando de Jesus, Jacob Murphy, Morgan Rogers, Ola Aina",51.0,5,1,102.293,,130.0,102.293,131,108,13.0,121
95,"Chris Wood, Cole Palmer, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Neco Williams, Ollie Watkins, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah, Tyrick Mitchell","Chris Wood, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Ollie Watkins, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah",Mohamed Salah,Trent Alexander-Arnold,"Chris Wood, Gabriel Fernando de Jesus, Morgan Rogers, Ollie Watkins, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah","Alexander Isak, Anthony Elanga, Cody Gakpo, Dean Huijsen, Goncalo Manuel Ganchinho Guedes, Jurrien Timber, Matheus Santos Carneiro Da Cunha",34.0,6,1,123.572,,51.0,123.572,141,130,16.0,146
96,"Bryan Mbeumo, Chris Wood, Cole Palmer, Erling Haaland, Jordan Pickford, Matz Sels, Milos Kerkez, Mohamed Salah, Morgan Rogers, Neco Williams, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg, Trevoh Chalobah, Tyrick Mitchell","Bryan Mbeumo, Chris Wood, Cole Palmer, Erling Haaland, Matz Sels, Milos Kerkez, Mohamed Salah, Neco Williams, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg",Bryan Mbeumo,Savio 'Savinho' Moreira de Oliveira,"Bryan Mbeumo, Erling Haaland, Milos Kerkez, Raul Jimenez, Sepp van den Berg","Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Lewis Hall, Ollie Watkins, Trent Alexander-Arnold",3.0,4,1,124.32000000000002,,34.0,124.32000000000002,126,120,19.0,139
97,"Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Chris Wood, Cole Palmer, Erling Haaland, Marc Guehi, Martin Dubravka, Matz Sels, Milos Kerkez, Neco Williams, Phil Foden, Tyrick Mitchell, Tyrone Mings","Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Chris Wood, Cole Palmer, Marc Guehi, Martin Dubravka, Phil Foden, Tyrick Mitchell, Tyrone Mings",Amad Diallo,Alexander Isak,"Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Marc Guehi, Martin Dubravka, Phil Foden, Tyrone Mings","Bryan Mbeumo, Jordan Pickford, Mohamed Salah, Morgan Rogers, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg, Trevoh Chalobah",45.0,7,1,130.631,,3.0,130.631,145,137,20.0,157
98,"Alisson Ramses Becker, Chris Wood, Erling Haaland, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Martin Dubravka, Mateo Kovacic, Milos Kerkez, Neco Williams, Phil Foden, Trent Alexander-Arnold, Tyrick Mitchell, Yankuba Minteh","Alisson Ramses Becker, Chris Wood, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Mateo Kovacic, Milos Kerkez, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh",Justin Kluivert,Phil Foden,"Alisson Ramses Becker, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Mateo Kovacic, Trent Alexander-Arnold, Yankuba Minteh","Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Cole Palmer, Matz Sels, Tyrone Mings",96.0,6,1,137.991,,45.0,137.991,153,138,22.0,160
99,"Alexander Isak, Cody Gakpo, Dango Ouattara, David Raya Martin, Dominik Szoboszlai, Emerson Palmieri dos Santos, Erling Haaland, Justin Kluivert, Kevin Schade, Lisandro Martinez, Martin Dubravka, Milos Kerkez, Phil Foden, Trent Alexander-Arnold, Tyrick Mitchell","Alexander Isak, Cody Gakpo, Dango Ouattara, David Raya Martin, Dominik Szoboszlai, Emerson Palmieri dos Santos, Erling Haaland, Justin Kluivert, Kevin Schade, Lisandro Martinez, Milos Kerkez",Dango Ouattara,Cody Gakpo,"Alexander Isak, Cody Gakpo, Dango Ouattara, David Raya Martin, Dominik Szoboszlai, Emerson Palmieri dos Santos, Kevin Schade, Lisandro Martinez","Alisson Ramses Becker, Chris Wood, Jean-Philippe Mateta, Kaoru Mitoma, Marc Guehi, Mateo Kovacic, Neco Williams, Yankuba Minteh",75.0,7,1,133.696,,96.0,133.696,155,139,21.000000000000004,160
100,"Anthony Elanga, Chris Wood, Daniel Munoz, Dominik Szoboszlai, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Jordan Pickford, Lisandro Martinez, Martin Dubravka, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold, Tyrick Mitchell","Anthony Elanga, Chris Wood, Daniel Munoz, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Jordan Pickford, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold",Mohamed Salah,Norberto Bercique Gomes Betuncal,"Anthony Elanga, Chris Wood, Daniel Munoz, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Jordan Pickford, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal","Alexander Isak, Cody Gakpo, Dango Ouattara, David Raya Martin, Emerson Palmieri dos Santos, Erling Haaland, Justin Kluivert, Kevin Schade, Milos Kerkez, Phil Foden",150.0,9,1,160.187,,75.0,160.18699999999998,179,165,29.0,194
101,"Carlos Alcaraz Duran Duran, Chris Wood, Djed Spence, Ederson Santana de Moraes, James Tarkowski, Martin Dubravka, Mikel Merino, Mohamed Salah, Nathan Collins, Norberto Bercique Gomes Betuncal, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, Tyrick Mitchell, Yankuba Minteh","Carlos Alcaraz Duran Duran, Chris Wood, Djed Spence, Ederson Santana de Moraes, Mikel Merino, Mohamed Salah, Nathan Collins, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, Yankuba Minteh",Mohamed Salah,Ollie Watkins,"Carlos Alcaraz Duran Duran, Djed Spence, Ederson Santana de Moraes, Mikel Merino, Nathan Collins, Ollie Watkins, Ryan Christie, Yankuba Minteh","Anthony Elanga, Daniel Munoz, Dominik Szoboszlai, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Jordan Pickford, Lisandro Martinez, Morgan Gibbs-White",157.0,7,1,132.591,,150.0,132.591,151,139,20.0,159
102,"Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Joao Pedro Junqueira de Jesus, Jose Malheiro de Sa, Mohamed Salah, Nathan Collins, Norberto Bercique Gomes Betuncal, Tyrick Mitchell","Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus, Jose Malheiro de Sa, Mohamed Salah",Mohamed Salah,Bryan Mbeumo,"Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus, Jose Malheiro de Sa","Carlos Alcaraz Duran Duran, Chris Wood, James Tarkowski, Martin Dubravka, Mikel Merino, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, Yankuba Minteh",151.0,8,1,117.506,,157.0,117.506,154,134,14.000000000000002,148
103,"Aaron Wan-Bissaka, Alexander Isak, Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Jose Malheiro de Sa, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Norberto Bercique Gomes Betuncal, Tyrick Mitchell","Aaron Wan-Bissaka, Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah",Marc Cucurella Saseta,Jaden Philogene-Bidace,"Christopher Nkunku, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Levi Colwill, Marc Cucurella Saseta","Abdoulaye Doucoure, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Nathan Collins",177.0,5,1,120.56,,151.0,120.56,133,124,15.0,139
104,"Aaron Wan-Bissaka, Alexander Isak, Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Ismaila Sarr, Jack Harrison, Jake O'Brien, Joao Pedro Junqueira de Jesus, Jose Malheiro de Sa, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Tyrick Mitchell","Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Ismaila Sarr, Jack Harrison, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Tyrick Mitchell",Mohamed Salah,Marc Cucurella Saseta,"Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Jack Harrison","Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Jaden Philogene-Bidace, Norberto Bercique Gomes Betuncal",174.0,4,1,113.53200000000001,,177.0,113.53200000000001,122,113,15.0,128
105,"Aaron Wan-Bissaka, Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Joao Pedro Junqueira de Jesus, Jorgen Strand Larsen, Jose Malheiro de Sa, Marc Cucurella Saseta, Nikola Milenkovic, Omar Marmoush, Tomas Soucek","Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Nikola Milenkovic, Omar Marmoush, Tomas Soucek",Bruno Borges Fernandes,Anthony Elanga,"Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Diogo Dalot Teixeira, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Nikola Milenkovic, Omar Marmoush, Tomas Soucek","Alexander Isak, Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Ismaila Sarr, Jack Harrison, Levi Colwill, Mohamed Salah, Tyrick Mitchell",277.0,9,1,116.631,,174.0,116.631,141,134,17.0,151
