gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
89,"Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Martin Odegaard,Phil Foden,44.0,0,1,153.17674018386046,,35.0,51.73783786904574,64,54,2,56
90,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Martin Odegaard,Alisson Ramses Becker,Jose Malheiro de Sa,33.0,0,1,157.25333171526123,,44.0,51.22476046955672,62,45,12,57
91,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Son Heung-min,Nicolas Jackson,Erling Haaland,101.0,0,1,160.3168312568163,,33.0,49.93306270303584,38,38,1,39
92,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Martin Odegaard,Erling Haaland,Nicolas Jackson,34.0,0,1,163.9381373026889,,101.0,54.60255783764887,52,39,3,42
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Trent Alexander-Arnold,Daniel Munoz,11.0,0,1,165.38193058696118,,34.0,54.783571135136654,71,49,1,50
94,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Jose Malheiro de Sa,Bernd Leno,18.0,0,1,162.6799706353138,,11.0,53.92346744857342,49,32,0,32
95,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Bukayo Saka,Jordan Pickford,Jose Malheiro de Sa,11.0,0,1,158.60056352982397,FH,18.0,56.25312195522846,77,60,12,72
96,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Jordan Pickford,Jose Malheiro de Sa,11.0,0,1,158.07012166146873,,18.0,52.50357227744309,41,30,0,30
97,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohammed Kudus,Mark Flekken,Jordan Pickford,17.0,0,1,157.43450881233517,,11.0,49.6848212157572,44,25,8,33
98,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,James Tarkowski,Dan Burn,13.0,0,1,178.93700083140493,,17.0,55.47183710807992,47,35,6,41
99,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,Jordan Pickford,Alisson Ramses Becker,18.0,0,1,201.7672760565088,WC,13.0,50.77861373173822,51,37,5,42
100,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, James Tarkowski, Jordan Pickford, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Alexis Mac Allister,Son Heung-min,54.0,0,1,212.69901551318685,TC_Mohamed Salah,18.0,81.70878334408071,90,88,58,146
101,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,51.0,0,1,195.47370840313565,BB,54.0,88.19351950631,75,75,15,90
102,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,51.0,0,1,164.11199660160258,,51.0,51.90123012816371,43,31,0,31
103,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Trent Alexander-Arnold",Erling Haaland,Dominic Solanke,Jarrod Bowen,Alexis Mac Allister,39.0,0,1,163.51202295134223,,51.0,54.40127064957486,47,37,8,45
104,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Erling Haaland,Ollie Watkins,Jose Malheiro de Sa,Jordan Pickford,47.0,0,1,160.4661161263741,,39.0,55.710564385351645,62,53,2,55
105,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Martin Odegaard, Morgan Gibbs-White, Son Heung-min",Erling Haaland,Martin Odegaard,Son Heung-min,Mohamed Salah,88.0,0,1,154.50473369789694,,47.0,49.8927046557573,32,29,7,36
106,"Andre Onana, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Andre Onana, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins",Ollie Watkins,Erling Haaland,Andre Onana,Mark Flekken,83.0,0,1,104.11514552733883,,88.0,51.401718070995315,30,22,0,22
107,"Andre Onana, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Andre Onana, Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Bukayo Saka,Erling Haaland,Mohamed Salah,Morgan Gibbs-White,11.0,0,1,52.46733909388812,,83.0,52.467339093888114,48,33,1,34
