gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Alexander Isak, Antonee Robinson, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Oliwier Zych, Ollie Watkins","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Mohamed Salah, Ollie Watkins",Ollie Watkins,Erling Haaland,Leandro Trossard,Marcus Rashford,8.0,0,1,52.742428822804115,,8.0,52.742428822804115,78,55,2,57
88,"Alexander Isak, Alisson Ramses Becker, Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Oliwier Zych, Ollie Watkins","Alexander Isak, Alisson Ramses Becker, Benjamin White, Dan Burn, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Mohamed Salah, Ollie Watkins",Ollie Watkins,Erling Haaland,Alisson Ramses Becker,Bernd Leno,4.0,0,1,50.55461831286044,,8.0,50.55461831286044,43,35,7,42
89,"Alisson Ramses Becker, Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Nicolas Jackson, Oliwier Zych, Ollie Watkins","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Declan Rice, Jarrod Bowen, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Nicolas Jackson, Ollie Watkins",Ollie Watkins,Mohamed Salah,Nicolas Jackson,Alexander Isak,9.0,0,1,49.99026798817447,,4.0,49.99026798817447,54,46,2,48
90,"Alisson Ramses Becker, Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Nicolas Jackson, Oliwier Zych, Ollie Watkins","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Leandro Trossard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Ollie Watkins,Leandro Trossard,Morgan Gibbs-White,Jarrod Bowen,20.0,0,1,48.69504012284446,,9.0,48.69504012284447,54,47,12,59
91,"Antonee Robinson, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Leandro Trossard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Nicolas Jackson, Oliwier Zych, Ollie Watkins","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Declan Rice, Erling Haaland, Kieran Trippier, Leandro Trossard, Max Kilman, Morgan Gibbs-White, Nicolas Jackson, Ollie Watkins",Ollie Watkins,Nicolas Jackson,Bernd Leno,Alisson Ramses Becker,24.0,0,1,45.695155646555826,,20.0,45.695155646555826,42,41,1,42
92,"Antonee Robinson, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Martin Odegaard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Nicolas Jackson, Oliwier Zych, Ollie Watkins","Benjamin White, Bernd Leno, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Nicolas Jackson, Ollie Watkins",Martin Odegaard,Mohamed Salah,Martin Odegaard,Leandro Trossard,9.0,0,1,51.13824837146113,,24.0,51.138248371461124,56,39,3,42
93,"Antonee Robinson, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Oliwier Zych, Ollie Watkins","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins",Ollie Watkins,Mohamed Salah,Dominic Solanke,Nicolas Jackson,17.0,0,1,53.908901992136705,,9.0,53.9089019921367,71,61,1,62
94,"Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Oliwier Zych, Ollie Watkins","Benjamin White, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Erling Haaland,Mohamed Salah,Jose Malheiro de Sa,Bernd Leno,24.0,0,1,53.39652457221074,,17.0,53.396524572210744,43,43,0,43
95,"Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Oliwier Zych, Ollie Watkins","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Bukayo Saka,,,24.0,0,1,56.25312195522845,FH,24.0,56.25312195522846,69,60,12,72
96,"Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Max Kilman, Mohamed Salah, Morgan Gibbs-White, Oliwier Zych, Ollie Watkins","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Declan Rice, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Bukayo Saka,Mohamed Salah,Bukayo Saka,Martin Odegaard,5.0,0,1,49.717397117451185,,24.0,49.717397117451185,53,43,0,43
97,"Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Max Kilman, Mohamed Salah, Mohammed Kudus, Oliwier Zych, Ollie Watkins","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Declan Rice, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Ollie Watkins,Mohammed Kudus,Mohammed Kudus,Morgan Gibbs-White,7.0,0,1,49.02304923219314,,5.0,49.02304923219313,36,28,8,36
98,"Antonee Robinson, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Oliwier Zych, Ollie Watkins","Benjamin White, Bukayo Saka, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Erling Haaland,Bukayo Saka,Daniel Munoz,Max Kilman,3.0,0,1,54.80241292608889,,7.0,54.80241292608889,45,29,6,35
99,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Oliwier Zych, Ollie Watkins, Rodrigo Hernandez","Antonee Robinson, Benjamin White, Bukayo Saka, Daniel Munoz, Declan Rice, Erling Haaland, Jose Malheiro de Sa, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Rodrigo Hernandez",Ollie Watkins,Erling Haaland,Rodrigo Hernandez,Bruno Borges Fernandes,25.0,0,1,51.13546409128199,WC,3.0,51.135464091281996,40,38,5,43
100,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Rodrigo Hernandez","Benjamin White, Bukayo Saka, Daniel Munoz, Declan Rice, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Rodrigo Hernandez",Mohamed Salah,Jordan Pickford,Jordan Pickford,Oliwier Zych,14.0,0,1,73.56908624897409,TC_Mohamed Salah,25.0,73.56908624897409,81,70,58,128
101,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Moussa Diaby, Ollie Watkins","Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Moussa Diaby, Ollie Watkins",Ollie Watkins,Mohamed Salah,Moussa Diaby,Rodrigo Hernandez,11.0,0,1,84.31300184299522,BB,14.0,84.31300184299522,52,52,15,67
102,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins","Benjamin White, Bukayo Saka, Dan Burn, Declan Rice, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,11.0,0,1,51.702124324363254,,11.0,51.702124324363254,51,25,0,25
103,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Mohamed Salah, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins","Benjamin White, Bukayo Saka, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Kieran Trippier, Mark Flekken, Mohamed Salah, Mohammed Kudus, Morgan Gibbs-White",Erling Haaland,Dominic Solanke,Mark Flekken,Jordan Pickford,18.0,0,1,54.14385560260563,,11.0,54.14385560260563,43,35,8,43
104,"Antonee Robinson, Benjamin White, Bruno Guimaraes Rodriguez Moura, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Mohamed Salah, Mohammed Kudus, Ollie Watkins","Benjamin White, Bruno Guimaraes Rodriguez Moura, Bukayo Saka, Dan Burn, Declan Rice, Erling Haaland, Kieran Trippier, Mark Flekken, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Erling Haaland,Ollie Watkins,Bruno Guimaraes Rodriguez Moura,Morgan Gibbs-White,22.0,0,1,55.33134664320198,,18.0,55.33134664320198,76,65,2,67
105,"Antonee Robinson, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins, Phil Foden","Antonee Robinson, Benjamin White, Bukayo Saka, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Mohammed Kudus, Morgan Gibbs-White, Phil Foden",Erling Haaland,Bukayo Saka,"Morgan Gibbs-White, Phil Foden","Bruno Guimaraes Rodriguez Moura, Mohamed Salah",63.0,1,1,45.079841128016646,,22.0,45.079841128016646,32,29,7,36
106,"Antonee Robinson, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins, Phil Foden","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Kieran Trippier, Mohammed Kudus, Morgan Gibbs-White, Ollie Watkins",Ollie Watkins,Erling Haaland,Bernd Leno,Mark Flekken,57.0,0,1,50.49543381902768,,63.0,50.49543381902768,28,20,0,20
107,"Antonee Robinson, Benjamin White, Bernd Leno, Bukayo Saka, Dan Burn, Daniel Munoz, Declan Rice, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Mohammed Kudus, Ollie Watkins, Phil Foden","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Declan Rice, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mohammed Kudus, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Jarrod Bowen,Morgan Gibbs-White,47.0,0,1,49.68836432757346,,57.0,49.68836432757345,45,34,1,35
