gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Aaron Wan-Bissaka, Ashley Young, Bruno Borges Fernandes, Emile Smith Rowe, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Ola Aina, Pedro Porro, Rayan Ait-Nouri, Yoane Wissa","Aaron Wan-Bissaka, Ashley Young, Bruno Borges Fernandes, Emile Smith Rowe, Joao Pedro Junqueira de Jesus, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Rayan Ait-Nouri, Yoane Wissa",Bruno Borges Fernandes,Mohamed Salah,"Aaron Wan-Bissaka, Ashley Young, Emile Smith Rowe, Joao Pedro Junqueira de Jesus, Pedro Porro","Dominic Solanke, Harry Wilson, Josko Gvardiol, Milos Kerkez, Trevoh Chalobah",288.0,4,1,671.1359999999999,,263.0,115.45600000000002,123,113,17.0,130
88,"Aaron Wan-Bissaka, Ashley Young, Bukayo Saka, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Nicolas Jackson, Ola Aina, Pedro Porro, William Saliba","Aaron Wan-Bissaka, Ashley Young, Bukayo Saka, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Nicolas Jackson, Pedro Porro",James Maddison,Matheus Santos Carneiro Da Cunha,"Bukayo Saka, James Maddison, Nicolas Jackson, William Saliba","Bruno Borges Fernandes, Emile Smith Rowe, Rayan Ait-Nouri, Yoane Wissa",224.0,3,1,684.2679999999998,,288.0,143.68,149,138,16.0,154
89,"Ashley Young, Bukayo Saka, Cole Palmer, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Jordan Pickford, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Matz Sels, Mohamed Salah, Nicolas Jackson, Ola Aina, William Saliba","Bukayo Saka, Cole Palmer, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Matz Sels, Mohamed Salah, Ola Aina",Kevin Schade,Justin Kluivert,"Cole Palmer, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Kevin Schade, Marc Cucurella Saseta","Aaron Wan-Bissaka, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Matheus Santos Carneiro Da Cunha, Pedro Porro",191.0,5,1,698.3039999999999,,224.0,154.065,155,149,23.0,172
90,"Alex Iwobi, Alexander Isak, Ashley Young, Bilal El Khannouss, Cole Palmer, Daniel Munoz, Dean Huijsen, Emiliano Martinez Romero, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Mohamed Salah, Nicolas Jackson, Ollie Watkins, William Saliba","Alex Iwobi, Alexander Isak, Ashley Young, Bilal El Khannouss, Dean Huijsen, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Mohamed Salah, Ollie Watkins, William Saliba",Mohamed Salah,Dean Huijsen,"Alex Iwobi, Alexander Isak, Bilal El Khannouss, Dean Huijsen, Emiliano Martinez Romero, Jurrien Timber, Kevin De Bruyne, Ollie Watkins","Bukayo Saka, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Matz Sels, Ola Aina",151.0,7,1,653.5509999999997,,191.0,140.6,164,149,18.0,167
91,"Alexander Isak, Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Dean Huijsen, Emiliano Martinez Romero, Jamie Vardy, Jarrod Bowen, Jordan Pickford, Jurrien Timber, Morgan Gibbs-White, Nicolas Jackson, Nikola Milenkovic, William Saliba","Alexander Isak, Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Emiliano Martinez Romero, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, Nikola Milenkovic, William Saliba",Cole Palmer,Morgan Gibbs-White,"Bryan Mbeumo, Dango Ouattara, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, Nikola Milenkovic","Alex Iwobi, Ashley Young, Bilal El Khannouss, Kevin De Bruyne, Mohamed Salah, Ollie Watkins",253.0,5,1,646.4159999999997,,151.0,116.33200000000002,123,117,18.0,135
92,"Alexander Isak, Cole Palmer, Dean Huijsen, Emiliano Martinez Romero, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Nicolas Jackson, Nikola Milenkovic, Son Heung-min, Tyrick Mitchell","Alexander Isak, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Lewis Hall, Matheus Santos Carneiro Da Cunha, Nicolas Jackson, Nikola Milenkovic, Son Heung-min, Tyrick Mitchell",Ismaila Sarr,Lewis Hall,"Ismaila Sarr, Jacob Murphy, James Maddison, Lewis Hall, Matheus Santos Carneiro Da Cunha, Son Heung-min, Tyrick Mitchell","Bryan Mbeumo, Dango Ouattara, Daniel Munoz, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, William Saliba",237.0,6,1,654.4549999999997,,253.0,125.577,144,131,17.0,148
93,"Alexander Isak, Cole Palmer, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Jacob Murphy, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Tyrick Mitchell","Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Jacob Murphy, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina",Mohamed Salah,Alexander Isak,"Dominik Szoboszlai, Gabriel Fernando de Jesus, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina","Emiliano Martinez Romero, Ismaila Sarr, James Maddison, Nicolas Jackson, Nikola Milenkovic, Son Heung-min",234.0,5,1,663.5199999999999,,237.0,152.74599999999998,164,150,21.000000000000004,171
94,"Alexander Isak, Cole Palmer, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Tyrick Mitchell","Alexander Isak, Cole Palmer, Dean Huijsen, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Ola Aina, Tyrick Mitchell",Joelinton Cassio Apolinario de Lira,Matheus Santos Carneiro Da Cunha,Joelinton Cassio Apolinario de Lira,Jacob Murphy,224.0,0,1,653.8039999999999,,234.0,111.23,109,97,13.0,110
95,"Alexander Isak, Chris Wood, Cole Palmer, Dean Huijsen, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Tyrick Mitchell","Alexander Isak, Chris Wood, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold",Mohamed Salah,Trent Alexander-Arnold,"Chris Wood, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold","Dominik Szoboszlai, Jurrien Timber, Matheus Santos Carneiro Da Cunha",214.0,2,1,673.2709999999998,,224.0,132.531,129,123,16.0,139
96,"Alexander Isak, Amad Diallo, Bryan Mbeumo, Chris Wood, Cole Palmer, Dean Huijsen, Erling Haaland, Jordan Pickford, Lewis Hall, Lisandro Martinez, Matz Sels, Milos Kerkez, Phil Foden, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold","Amad Diallo, Bryan Mbeumo, Chris Wood, Cole Palmer, Dean Huijsen, Erling Haaland, Lisandro Martinez, Matz Sels, Milos Kerkez, Phil Foden, Savio 'Savinho' Moreira de Oliveira",Bryan Mbeumo,Erling Haaland,"Amad Diallo, Bryan Mbeumo, Erling Haaland, Lisandro Martinez, Milos Kerkez, Phil Foden","Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Mohamed Salah, Morgan Rogers, Ola Aina, Tyrick Mitchell",173.0,5,1,712.8329999999999,,214.0,116.38000000000002,129,116,19.0,135
97,"Alex Iwobi, Alexander Isak, Amad Diallo, Chris Wood, Cole Palmer, Jean-Philippe Mateta, Jordan Pickford, Kaoru Mitoma, Lewis Hall, Lisandro Martinez, Marc Guehi, Martin Dubravka, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold","Alex Iwobi, Alexander Isak, Amad Diallo, Chris Wood, Cole Palmer, Kaoru Mitoma, Lewis Hall, Marc Guehi, Martin Dubravka, Maxence Lacroix, Phil Foden",Amad Diallo,Alexander Isak,"Alex Iwobi, Jean-Philippe Mateta, Kaoru Mitoma, Marc Guehi, Martin Dubravka, Maxence Lacroix","Bryan Mbeumo, Dean Huijsen, Erling Haaland, Matz Sels, Milos Kerkez, Savio 'Savinho' Moreira de Oliveira",278.0,5,1,737.034,,173.0,135.691,146,134,20.0,154
98,"Alexander Isak, Chris Wood, Ederson Santana de Moraes, Jean-Philippe Mateta, Jordan Pickford, Justin Kluivert, Kaoru Mitoma, Lewis Hall, Lisandro Martinez, Marc Guehi, Mateo Kovacic, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh","Chris Wood, Ederson Santana de Moraes, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Mateo Kovacic, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh",Justin Kluivert,Phil Foden,"Ederson Santana de Moraes, Justin Kluivert, Mateo Kovacic, Yankuba Minteh","Alex Iwobi, Amad Diallo, Cole Palmer, Martin Dubravka",337.0,3,1,725.8289999999998,,278.0,147.95000000000002,144,136,22.0,158
99,"Alexander Isak, Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Ederson Santana de Moraes, Emerson Palmieri dos Santos, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Justin Kluivert, Lisandro Martinez, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh","Alexander Isak, Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Ederson Santana de Moraes, Emerson Palmieri dos Santos, James Tarkowski, Justin Kluivert, Lisandro Martinez, Phil Foden, Trent Alexander-Arnold",Dango Ouattara,Cody Gakpo,"Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Emerson Palmieri dos Santos, James Tarkowski","Chris Wood, Kaoru Mitoma, Lewis Hall, Marc Guehi, Mateo Kovacic",342.0,4,1,701.4579999999999,,337.0,134.62,135,128,21.000000000000004,149
100,"Anthony Elanga, Chris Wood, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Maxence Lacroix, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold, Yankuba Minteh","Anthony Elanga, Chris Wood, Daniel Munoz, Djed Spence, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Maxence Lacroix, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal",Mohamed Salah,Norberto Bercique Gomes Betuncal,"Anthony Elanga, Chris Wood, Daniel Munoz, Djed Spence, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal","Alexander Isak, Cody Gakpo, Dango Ouattara, Emerson Palmieri dos Santos, Justin Kluivert, Lisandro Martinez, Phil Foden",337.0,6,1,685.3929999999997,,342.0,173.197,180,166,29.0,195
101,"Chris Wood, Daniel Munoz, Dean Henderson, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Maxence Lacroix, Mikel Merino, Mohamed Salah, Norberto Bercique Gomes Betuncal, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, William Saliba, Yankuba Minteh","Chris Wood, Djed Spence, Ederson Santana de Moraes, Mikel Merino, Mohamed Salah, Norberto Bercique Gomes Betuncal, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, William Saliba, Yankuba Minteh",Mohamed Salah,Yankuba Minteh,"Dean Henderson, Mikel Merino, Ollie Watkins, Ryan Christie, William Saliba","Anthony Elanga, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Morgan Gibbs-White",322.0,4,1,637.7969999999997,,337.0,137.546,140,132,20.0,152
102,"Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Daniel Munoz, Dean Henderson, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Joao Pedro Junqueira de Jesus, Maxence Lacroix, Mohamed Salah, Ollie Watkins, William Saliba","Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Daniel Munoz, Dean Henderson, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus, Maxence Lacroix, Mohamed Salah",Mohamed Salah,Brennan Johnson,"Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Joao Pedro Junqueira de Jesus","Chris Wood, Mikel Merino, Norberto Bercique Gomes Betuncal, Ryan Christie, Trent Alexander-Arnold, Yankuba Minteh",258.0,5,1,600.3929999999997,,322.0,125.49200000000002,143,130,14.000000000000002,144
103,"Bruno Borges Fernandes, Dean Henderson, Dominik Szoboszlai, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins, William Saliba","Bruno Borges Fernandes, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Murillo Santiago Costa dos Santos, William Saliba",Ismaila Sarr,Marc Cucurella Saseta,"Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Levi Colwill, Marc Cucurella Saseta, Murillo Santiago Costa dos Santos","Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Maxence Lacroix",326.0,6,1,597.5259999999997,,258.0,115.58600000000001,137,123,15.0,138
104,"Bruno Borges Fernandes, Bruno Guimaraes Rodriguez Moura, Dean Henderson, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins, William Saliba","Bruno Borges Fernandes, Bruno Guimaraes Rodriguez Moura, Dean Henderson, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins",Mohamed Salah,Marc Cucurella Saseta,Bruno Guimaraes Rodriguez Moura,Dominik Szoboszlai,329.0,0,1,481.9399999999998,,326.0,127.542,121,111,15.0,126
105,"Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush, William Saliba","Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Mikel Merino, Nikola Milenkovic, Omar Marmoush, William Saliba",Bruno Borges Fernandes,Anthony Elanga,"Anthony Elanga, Bernd Leno, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Mikel Merino, Morgan Rogers, Nikola Milenkovic, Omar Marmoush","Bruno Guimaraes Rodriguez Moura, Dean Henderson, Ismaila Sarr, Jaden Philogene-Bidace, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Ollie Watkins",426.0,8,1,350.39799999999997,,329.0,116.625,133,130,17.0,147
106,"Anthony Elanga, Bernd Leno, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Marco Asensio, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush, William Saliba","Anthony Elanga, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jorgen Strand Larsen, Jurrien Timber, Marco Asensio, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush",Marco Asensio,Anthony Elanga,Marco Asensio,Bruno Borges Fernandes,451.0,0,1,233.77299999999997,,426.0,110.142,106,97,12.0,109
107,"Alex Iwobi, Andre Onana, Brennan Johnson, Ederson Santana de Moraes, Fabian Schar, Francisco Evanilson de Lima Barbosa, Jacob Murphy, Jorgen Strand Larsen, Morgan Rogers, Murillo Santiago Costa dos Santos, Omar Marmoush, Pablo Sarabia, Reece James, Tino Livramento, William Saliba","Alex Iwobi, Andre Onana, Brennan Johnson, Fabian Schar, Francisco Evanilson de Lima Barbosa, Jacob Murphy, Jorgen Strand Larsen, Morgan Rogers, Pablo Sarabia, Reece James, Tino Livramento",Brennan Johnson,Jacob Murphy,"Alex Iwobi, Andre Onana, Brennan Johnson, Fabian Schar, Jacob Murphy, Pablo Sarabia, Reece James, Tino Livramento","Anthony Elanga, Bernd Leno, Jake O'Brien, Jean-Ricner Bellegarde, Jurrien Timber, Marco Asensio, Mikel Merino, Nikola Milenkovic",463.0,7,1,119.631,,451.0,119.631,139,128,18.0,146
