gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Mohammed Kudus,Phil Foden,46.0,0,1,373.38496899398115,,15.0,55.738715896393195,51,37,2,39
88,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Fabian Schar,Gabriel dos Santos Magalhaes,53.0,0,1,371.1287676922096,,46.0,52.27566073239218,73,58,7,65
89,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Nicolas Jackson,Dominic Solanke,49.0,0,1,374.7266763714103,,53.0,51.9992573016285,74,66,2,68
90,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Martin Odegaard,Martin Odegaard,Marcus Rashford,35.0,0,1,374.49472273819106,,49.0,50.60363311127336,60,47,12,59
91,"Alexander Isak, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Alexander Isak, Bernd Leno, Bukayo Saka, Daniel Munoz, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Son Heung-min,Alexander Isak,Erling Haaland,100.0,0,1,373.3594115763402,,35.0,49.807519327619126,43,43,1,44
92,"Alexander Isak, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alexander Isak, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Bukayo Saka,Martin Odegaard,Erling Haaland,Nicolas Jackson,33.0,0,1,378.6377931516875,,100.0,55.175202194608175,57,35,3,38
93,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohamed Salah,Dominic Solanke,Alexander Isak,46.0,0,1,375.3439715040413,,33.0,54.73722875265929,66,51,1,52
94,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bukayo Saka, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Erling Haaland,Mohamed Salah,Phil Foden,Mohammed Kudus,17.0,0,1,393.45914281621407,,46.0,54.224955781115966,49,31,0,31
95,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Alisson Ramses Becker,Bernd Leno,13.0,0,1,417.99708858189365,,17.0,55.9087712386267,70,52,12,64
96,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Mohammed Kudus,Phil Foden,43.0,0,1,413.99966628851917,,13.0,52.36685285091558,43,27,0,27
97,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohammed Kudus,Jordan Pickford,Jose Malheiro de Sa,36.0,0,1,416.2228272407349,,43.0,49.68561084689771,41,25,8,33
98,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Erling Haaland,Bukayo Saka,Mark Flekken,Alisson Ramses Becker,46.0,0,1,423.26082390064414,,36.0,55.71896832263012,35,30,6,36
99,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,Trent Alexander-Arnold,Fabian Schar,27.0,0,1,418.49681582730005,,46.0,51.26847125947856,52,41,5,46
100,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Alexis Mac Allister,Son Heung-min,63.0,0,1,417.6270955093036,,27.0,70.12944797140159,89,77,29,106
101,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,60.0,0,1,398.2715903824536,,63.0,76.668208446502,80,69,15,84
102,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,60.0,0,1,320.9657852666146,,60.0,51.90295778661653,55,31,0,31
103,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White",Erling Haaland,Dominic Solanke,Jarrod Bowen,Alexis Mac Allister,48.0,0,1,268.68953694896015,,60.0,54.68719691428539,50,35,8,43
104,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Jose Malheiro de Sa,Jordan Pickford,56.0,0,1,213.0608809245885,,48.0,55.49926793230055,61,49,2,51
105,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Martin Odegaard, Morgan Gibbs-White, Pedro Porro, Son Heung-min, Trent Alexander-Arnold",Erling Haaland,Martin Odegaard,Son Heung-min,Mohamed Salah,97.0,0,1,155.15750444782108,,56.0,49.88691550815654,30,27,7,34
106,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro",Ollie Watkins,Erling Haaland,Bernd Leno,Jose Malheiro de Sa,91.0,0,1,104.77905724697732,,97.0,51.915008880603224,26,21,0,21
107,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Bukayo Saka,Erling Haaland,Mohamed Salah,Morgan Gibbs-White,19.0,0,1,52.54438277470926,,91.0,52.54438277470926,44,40,1,41
