gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Mohammed Kudus,Phil Foden,57.0,0,1,483.96570197184644,,26.0,55.738715896393195,51,37,2,39
88,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Fabian Schar,Gabriel dos Santos Magalhaes,64.0,0,1,479.79176615480895,,57.0,52.27566073239218,73,58,7,65
89,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Nicolas Jackson,Dominic Solanke,60.0,0,1,477.03954049989613,,64.0,51.9992573016285,74,66,2,68
90,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Martin Odegaard,Martin Odegaard,Marcus Rashford,46.0,0,1,480.07451184654354,,60.0,50.60363311127336,60,47,12,59
91,"Alexander Isak, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Alexander Isak, Bernd Leno, Bukayo Saka, Daniel Munoz, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Son Heung-min,Alexander Isak,Erling Haaland,111.0,0,1,481.10986362063136,,46.0,49.807519327619126,43,43,1,44
92,"Alexander Isak, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alexander Isak, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Bukayo Saka,Martin Odegaard,Erling Haaland,Nicolas Jackson,44.0,0,1,503.65310652944447,,111.0,55.175202194608175,57,35,3,38
93,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohamed Salah,Dominic Solanke,Alexander Isak,57.0,0,1,527.3553801236176,,44.0,54.73722875265929,66,51,1,52
94,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bukayo Saka, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Erling Haaland,Mohamed Salah,Phil Foden,Mohammed Kudus,28.0,0,1,524.5125522868627,,57.0,54.224955781115966,49,31,0,31
95,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Alisson Ramses Becker,Bernd Leno,24.0,0,1,524.9326142216732,,28.0,55.9087712386267,70,52,12,64
96,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Mohammed Kudus,Phil Foden,54.0,0,1,525.873605888198,,24.0,52.36685285091558,43,27,0,27
97,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Mohammed Kudus,Trent Alexander-Arnold,Fabian Schar,36.0,0,1,525.303627203301,,54.0,49.6794128487865,43,26,8,34
98,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Mark Flekken, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Mark Flekken,Alisson Ramses Becker,46.0,0,1,527.7820746718353,,36.0,55.73459244992805,46,41,6,47
99,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,Jordan Pickford,Mark Flekken,40.0,0,1,523.849833721353,,46.0,51.5780256337963,51,40,5,45
100,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Alexis Mac Allister,Son Heung-min,76.0,0,1,470.26504536511857,,40.0,70.12944797140159,96,77,29,106
101,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,73.0,0,1,398.2715903824536,,76.0,76.668208446502,71,69,15,84
102,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,73.0,0,1,320.9030732359057,,73.0,51.90295778661653,57,31,0,31
103,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White",Erling Haaland,Dominic Solanke,Jarrod Bowen,Alexis Mac Allister,61.0,0,1,268.3725821960303,,73.0,54.199024733679245,49,34,8,42
104,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Phil Foden,Morgan Gibbs-White,34.0,0,1,213.62373228385587,,61.0,56.15471501340517,58,47,2,49
105,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Martin Odegaard, Morgan Gibbs-White, Pedro Porro, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Martin Odegaard,Morgan Gibbs-White,Mohamed Salah,106.0,0,1,155.0647994605545,,34.0,49.94833653242651,30,27,7,34
106,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro",Ollie Watkins,Erling Haaland,Bernd Leno,Jose Malheiro de Sa,100.0,0,1,104.77515889228708,,106.0,51.91111052591298,26,21,0,21
107,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Mohamed Salah,Morgan Gibbs-White,28.0,0,1,51.83688341924578,,100.0,51.83688341924578,37,33,1,34
