gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
98,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Trent Alexander-Arnold,Kieran Trippier,54.0,0,1,258.66377557759625,,70.0,55.4551104581206,53,47,6,53
99,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,Jordan Pickford,Alisson Ramses Becker,59.0,0,1,254.20754822237836,WC,54.0,51.577581595736284,58,40,5,45
100,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, James Tarkowski, Jordan Pickford, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Alexis Mac Allister,Son Heung-min,95.0,0,1,267.1340582241921,TC_Mohamed Salah,59.0,81.71047695528848,112,88,58,146
101,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,92.0,0,1,252.29994019424623,BB,95.0,88.38876800664423,73,73,15,88
102,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,92.0,0,1,215.22296723271234,,92.0,51.496117484608966,58,44,0,44
103,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Pedro Porro, Phil Foden",Erling Haaland,Dominic Solanke,Phil Foden,Alexis Mac Allister,61.0,0,1,215.2106320684951,,92.0,53.765310137824194,45,30,8,38
104,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Kieran Trippier,Daniel Munoz,55.0,0,1,213.16008276314793,,61.0,55.67471876885244,57,50,2,52
105,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Martin Odegaard, Morgan Gibbs-White, Pedro Porro, Phil Foden",Erling Haaland,Martin Odegaard,Jarrod Bowen,Mohamed Salah,118.0,0,1,157.45643360048564,,55.0,52.35308352691777,32,29,7,36
106,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro",Ollie Watkins,Erling Haaland,Mohamed Salah,Phil Foden,73.0,0,1,104.58392069493517,,118.0,51.71900834999052,31,22,0,22
107,"Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Bukayo Saka,Erling Haaland,Son Heung-min,Morgan Gibbs-White,42.0,0,1,52.61893444500256,,73.0,52.61893444500256,31,25,1,26
