gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Alisson Ramses Becker,Bernd Leno,1.0,0,1,262.2282630823627,,5.0,55.74599329754235,39,31,2,33
88,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Leon Bailey, Marcus Rashford, Mohamed Salah, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Kieran Trippier, Leon Bailey, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Leon Bailey,Mohammed Kudus,0.0,0,1,261.6057383683657,,1.0,52.38655340585761,66,49,7,56
89,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Mohammed Kudus,Leon Bailey,1.0,0,1,263.4568679425602,,0.0,51.759488752456356,75,60,2,62
90,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Lewis Dunk, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Lewis Dunk,Gabriel dos Santos Magalhaes,19.0,0,1,264.20848333623866,,1.0,49.51099608591579,51,44,12,56
91,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Lewis Dunk, Marcus Rashford, Martin Odegaard, Mohammed Kudus, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Son Heung-min,Martin Odegaard,Mohamed Salah,68.0,0,1,270.0634056909742,,19.0,48.73754103911523,42,34,1,35
92,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Lewis Dunk, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Lewis Dunk, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Martin Odegaard,Mohamed Salah,Marcus Rashford,3.0,0,1,272.24640431310945,,68.0,54.812275838655964,45,33,3,36
93,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Daniel Munoz, Dara O'Shea, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohamed Salah,Dara O'Shea,Lewis Dunk,7.0,0,1,267.0258153175737,,3.0,54.589324353698714,62,46,1,47
94,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dara O'Shea, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Erling Haaland,Mohamed Salah,Fabian Schar,Daniel Munoz,0.0,0,1,267.8205967233436,,7.0,53.675601720154766,49,36,0,36
95,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dan Burn, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Wout Faes","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Bukayo Saka,Wout Faes,Dara O'Shea,1.0,0,1,266.1742460933399,FH,0.0,56.25312195522846,67,60,12,72
96,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dara O'Shea, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Vitalii Mykolenko,Dan Burn,1.0,0,1,282.0539754317231,,0.0,52.3671635967631,39,27,0,27
97,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dara O'Shea, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden",Ollie Watkins,Mohammed Kudus,Phil Foden,Son Heung-min,7.0,0,1,308.28195202206973,,1.0,49.497477918222,44,32,8,40
98,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dara O'Shea, Dominic Solanke, Erling Haaland, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Erling Haaland,Bukayo Saka,Daniel Munoz,Fabian Schar,13.0,0,1,309.2685957624555,,7.0,55.437352523783986,57,36,6,42
99,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Phil Foden",Ollie Watkins,Erling Haaland,James Tarkowski,Dara O'Shea,5.0,0,1,306.5254896666573,WC,13.0,51.53998428775033,55,40,5,45
100,"Alexis Mac Allister, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Vitalii Mykolenko","Alexis Mac Allister, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, James Tarkowski, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Vitalii Mykolenko",Mohamed Salah,Alexis Mac Allister,Alexis Mac Allister,Phil Foden,36.0,0,1,321.3303362495001,TC_Mohamed Salah,5.0,79.21959417666542,107,88,58,146
101,"Alexis Mac Allister, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Vitalii Mykolenko","Alexis Mac Allister, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Vitalii Mykolenko",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,33.0,0,1,303.61260319554657,BB,36.0,87.80116922282534,57,57,15,72
102,"Alexis Mac Allister, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,33.0,0,1,267.78159480697593,,33.0,51.574995583307526,59,45,0,45
103,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Vitalii Mykolenko","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White",Erling Haaland,Dominic Solanke,Jarrod Bowen,Alexis Mac Allister,21.0,0,1,268.29022053034316,,33.0,54.439381061012746,53,38,8,46
104,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins",Erling Haaland,Ollie Watkins,Fabian Schar,Vitalii Mykolenko,11.0,0,1,213.2871612987523,,21.0,55.87596723136626,66,53,2,55
105,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Phil Foden","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Phil Foden",Erling Haaland,Martin Odegaard,Phil Foden,Mohamed Salah,57.0,0,1,154.74922572600434,,11.0,49.95412568002727,29,29,7,36
106,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins",Ollie Watkins,Erling Haaland,Mohamed Salah,Phil Foden,12.0,0,1,104.30951404162559,,57.0,51.488821974917414,31,20,0,20
107,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, James Tarkowski, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Tomas Soucek","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Tomas Soucek",Bukayo Saka,Erling Haaland,Tomas Soucek,Morgan Gibbs-White,29.0,0,1,52.199161365827365,,12.0,52.19916136582736,45,30,1,31
