gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Aaron Wan-Bissaka, Alexander Isak, Ashley Young, Bruno Borges Fernandes, Bukayo Saka, Emerson Palmieri dos Santos, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Ola Aina, Pedro Porro","Aaron Wan-Bissaka, Alexander Isak, Ashley Young, Bruno Borges Fernandes, Emerson Palmieri dos Santos, Joao Pedro Junqueira de Jesus, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Pedro Porro",Bruno Borges Fernandes,Mohamed Salah,"Aaron Wan-Bissaka, Emerson Palmieri dos Santos, Joao Pedro Junqueira de Jesus, Pedro Porro","Dominic Solanke, Josko Gvardiol, Leif Davis, Milos Kerkez",190.0,3,1,1073.6119999999999,,158.0,110.441,112,104,17.0,121
88,"Aaron Wan-Bissaka, Alexander Isak, Ashley Young, Bukayo Saka, Emerson Palmieri dos Santos, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Justin Kluivert, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Ola Aina, Pedro Porro","Aaron Wan-Bissaka, Ashley Young, Bukayo Saka, Emerson Palmieri dos Santos, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Pedro Porro",James Maddison,Matheus Santos Carneiro Da Cunha,James Maddison,Bruno Borges Fernandes,199.0,0,1,1097.7199999999998,,190.0,152.63,141,135,16.0,151
89,"Aaron Wan-Bissaka, Alexander Isak, Ashley Young, Bukayo Saka, Cole Palmer, Daniel Munoz, Jordan Pickford, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Ola Aina","Aaron Wan-Bissaka, Bukayo Saka, Cole Palmer, Daniel Munoz, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Matz Sels, Mohamed Salah, Ola Aina",Kevin Schade,Justin Kluivert,"Cole Palmer, Daniel Munoz, Joshua Zirkzee, Kevin Schade, Marc Cucurella Saseta","Emerson Palmieri dos Santos, James Maddison, Joao Pedro Junqueira de Jesus, Joao Victor Gomes da Silva, Pedro Porro",156.0,4,1,1068.3769999999997,,199.0,152.025,145,143,23.0,166
90,"Alex Iwobi, Alexander Isak, Ashley Young, Bilal El Khannouss, Cole Palmer, Daniel Munoz, Dean Huijsen, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Ollie Watkins, William Saliba","Alex Iwobi, Alexander Isak, Ashley Young, Bilal El Khannouss, Dean Huijsen, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Mohamed Salah, Ollie Watkins, William Saliba",Mohamed Salah,William Saliba,"Alex Iwobi, Bilal El Khannouss, Dean Huijsen, Jurrien Timber, Kevin De Bruyne, Ollie Watkins, William Saliba","Aaron Wan-Bissaka, Bukayo Saka, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Ola Aina",129.0,6,1,1050.9939999999995,,156.0,144.602,166,149,18.0,167
91,"Alexander Isak, Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Dean Huijsen, Jamie Vardy, Jarrod Bowen, Jordan Pickford, Jurrien Timber, Matheus Santos Carneiro Da Cunha, Matz Sels, Morgan Gibbs-White, Nikola Milenkovic, William Saliba","Alexander Isak, Bryan Mbeumo, Cole Palmer, Dango Ouattara, Daniel Munoz, Jamie Vardy, Jarrod Bowen, Matz Sels, Morgan Gibbs-White, Nikola Milenkovic, William Saliba",Cole Palmer,Bryan Mbeumo,"Bryan Mbeumo, Dango Ouattara, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, Nikola Milenkovic","Alex Iwobi, Ashley Young, Bilal El Khannouss, Kevin De Bruyne, Mohamed Salah, Ollie Watkins",231.0,5,1,1049.4409999999996,,129.0,112.33100000000002,118,113,18.0,131
92,"Alexander Isak, Cole Palmer, Dean Huijsen, Gabriel Fernando de Jesus, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Nikola Milenkovic, Son Heung-min, Trevoh Chalobah","Alexander Isak, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Nikola Milenkovic, Son Heung-min, Trevoh Chalobah",Ismaila Sarr,James Maddison,"Gabriel Fernando de Jesus, Ismaila Sarr, Jacob Murphy, James Maddison, Lewis Hall, Son Heung-min, Trevoh Chalobah","Bryan Mbeumo, Dango Ouattara, Daniel Munoz, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, William Saliba",222.0,6,1,1071.8069999999996,,231.0,120.541,134,126,17.0,143
93,"Alexander Isak, Cole Palmer, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Jacob Murphy, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Trevoh Chalobah","Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Jacob Murphy, Jordan Pickford, Lewis Hall, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Morgan Rogers, Ola Aina",Mohamed Salah,Dominik Szoboszlai,"Dominik Szoboszlai, Mohamed Salah, Morgan Rogers, Ola Aina","Ismaila Sarr, James Maddison, Nikola Milenkovic, Son Heung-min",200.0,3,1,1123.3789999999995,,222.0,160.73499999999999,161,150,21.000000000000004,171
94,"Alexander Isak, Cole Palmer, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Trevoh Chalobah","Alexander Isak, Cole Palmer, Dean Huijsen, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Ola Aina, Trevoh Chalobah",Joelinton Cassio Apolinario de Lira,Matheus Santos Carneiro Da Cunha,Joelinton Cassio Apolinario de Lira,Jacob Murphy,190.0,0,1,1103.2249999999992,,200.0,110.23,108,96,13.0,109
95,"Alexander Isak, Chris Wood, Cole Palmer, Dean Huijsen, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah","Chris Wood, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Ola Aina, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah",Mohamed Salah,Trent Alexander-Arnold,"Chris Wood, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold","Dominik Szoboszlai, Jurrien Timber, Matheus Santos Carneiro Da Cunha",180.0,2,1,1113.4809999999995,,190.0,135.581,137,126,16.0,142
96,"Alexander Isak, Amad Diallo, Bryan Mbeumo, Chris Wood, Cole Palmer, Dean Huijsen, Jordan Pickford, Lewis Hall, Lisandro Martinez, Matz Sels, Milos Kerkez, Phil Foden, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold","Amad Diallo, Bryan Mbeumo, Chris Wood, Cole Palmer, Dean Huijsen, Lisandro Martinez, Matz Sels, Milos Kerkez, Phil Foden, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira",Bryan Mbeumo,Savio 'Savinho' Moreira de Oliveira,"Amad Diallo, Bryan Mbeumo, Lisandro Martinez, Milos Kerkez, Phil Foden, Raul Jimenez","Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Mohamed Salah, Morgan Rogers, Ola Aina, Trevoh Chalobah",227.0,5,1,1101.4789999999996,,180.0,116.38000000000002,129,116,19.0,135
97,"Alex Iwobi, Alexander Isak, Amad Diallo, Chris Wood, Cole Palmer, Jean-Philippe Mateta, Jordan Pickford, Kaoru Mitoma, Lewis Hall, Lisandro Martinez, Marc Guehi, Martin Dubravka, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold","Alex Iwobi, Alexander Isak, Amad Diallo, Chris Wood, Cole Palmer, Kaoru Mitoma, Lewis Hall, Marc Guehi, Martin Dubravka, Maxence Lacroix, Phil Foden",Amad Diallo,Alexander Isak,"Alex Iwobi, Jean-Philippe Mateta, Kaoru Mitoma, Marc Guehi, Martin Dubravka, Maxence Lacroix","Bryan Mbeumo, Dean Huijsen, Matz Sels, Milos Kerkez, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira",241.0,5,1,1103.6539999999998,,227.0,135.691,146,134,20.0,154
98,"Alexander Isak, Chris Wood, Ederson Santana de Moraes, Jean-Philippe Mateta, Jordan Pickford, Justin Kluivert, Kaoru Mitoma, Lewis Hall, Lisandro Martinez, Marc Guehi, Mateo Kovacic, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh","Chris Wood, Ederson Santana de Moraes, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Mateo Kovacic, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh",Justin Kluivert,Phil Foden,"Ederson Santana de Moraes, Justin Kluivert, Mateo Kovacic, Yankuba Minteh","Alex Iwobi, Amad Diallo, Cole Palmer, Martin Dubravka",300.0,3,1,1094.5289999999995,,241.0,147.95000000000002,144,136,22.0,158
99,"Alexander Isak, Chris Wood, Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Ederson Santana de Moraes, Emerson Palmieri dos Santos, James Tarkowski, Jordan Pickford, Justin Kluivert, Lisandro Martinez, Maxence Lacroix, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh","Alexander Isak, Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Ederson Santana de Moraes, Emerson Palmieri dos Santos, James Tarkowski, Justin Kluivert, Lisandro Martinez, Phil Foden, Trent Alexander-Arnold",Dango Ouattara,Cody Gakpo,"Cody Gakpo, Dango Ouattara, Dominik Szoboszlai, Emerson Palmieri dos Santos, James Tarkowski","Jean-Philippe Mateta, Kaoru Mitoma, Lewis Hall, Marc Guehi, Mateo Kovacic",308.0,4,1,1046.7489999999996,,300.0,134.62,135,128,21.000000000000004,149
100,"Anthony Elanga, Chris Wood, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Maxence Lacroix, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold, Yankuba Minteh","Anthony Elanga, Chris Wood, Daniel Munoz, Djed Spence, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Maxence Lacroix, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal",Mohamed Salah,Norberto Bercique Gomes Betuncal,"Anthony Elanga, Daniel Munoz, Djed Spence, Jean-Philippe Mateta, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal","Alexander Isak, Cody Gakpo, Dango Ouattara, Emerson Palmieri dos Santos, Justin Kluivert, Lisandro Martinez, Phil Foden",299.0,6,1,1033.8159999999996,,308.0,173.197,180,166,29.0,195
101,"Carlos Alcaraz Duran Duran, Chris Wood, Daniel Munoz, Dean Henderson, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Jurrien Timber, Maxence Lacroix, Mikel Merino, Mohamed Salah, Norberto Bercique Gomes Betuncal, Ollie Watkins, Trent Alexander-Arnold, Yankuba Minteh","Carlos Alcaraz Duran Duran, Chris Wood, Djed Spence, Ederson Santana de Moraes, Jurrien Timber, Mikel Merino, Mohamed Salah, Norberto Bercique Gomes Betuncal, Ollie Watkins, Trent Alexander-Arnold, Yankuba Minteh",Mohamed Salah,Ollie Watkins,"Carlos Alcaraz Duran Duran, Dean Henderson, Jurrien Timber, Mikel Merino, Ollie Watkins","Anthony Elanga, James Tarkowski, Jean-Philippe Mateta, Jordan Pickford, Morgan Gibbs-White",290.0,4,1,860.6189999999996,,299.0,137.546,140,132,20.0,152
102,"Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Daniel Munoz, Dean Henderson, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Joao Pedro Junqueira de Jesus, Jurrien Timber, Maxence Lacroix, Mohamed Salah, Ollie Watkins","Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Daniel Munoz, Dean Henderson, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus, Maxence Lacroix, Mohamed Salah",Brennan Johnson,Bryan Mbeumo,"Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bruno Borges Fernandes, Bryan Mbeumo, Joao Pedro Junqueira de Jesus","Carlos Alcaraz Duran Duran, Chris Wood, Mikel Merino, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold, Yankuba Minteh",226.0,5,1,723.0729999999996,,290.0,125.49200000000002,143,130,14.000000000000002,144
103,"Bruno Borges Fernandes, Dean Henderson, Dominik Szoboszlai, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Jurrien Timber, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins","Bruno Borges Fernandes, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos",Ismaila Sarr,Marc Cucurella Saseta,"Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Levi Colwill, Marc Cucurella Saseta, Murillo Santiago Costa dos Santos","Aaron Wan-Bissaka, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Maxence Lacroix",294.0,6,1,597.5809999999997,,226.0,113.58600000000001,135,121,15.0,136
104,"Bruno Borges Fernandes, Bruno Guimaraes Rodriguez Moura, Dean Henderson, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Jurrien Timber, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins","Bruno Borges Fernandes, Bruno Guimaraes Rodriguez Moura, Dean Henderson, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Murillo Santiago Costa dos Santos, Ollie Watkins",Mohamed Salah,Marc Cucurella Saseta,Bruno Guimaraes Rodriguez Moura,Dominik Szoboszlai,297.0,0,1,483.9949999999998,,294.0,127.567,124,111,15.0,126
105,"Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Diogo Dalot Teixeira, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush","Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Mikel Merino, Nikola Milenkovic, Omar Marmoush",Bruno Borges Fernandes,Anthony Elanga,"Anthony Elanga, Bernd Leno, Diogo Dalot Teixeira, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Mikel Merino, Morgan Rogers, Nikola Milenkovic, Omar Marmoush","Bruno Guimaraes Rodriguez Moura, Dean Henderson, Ismaila Sarr, Jaden Philogene-Bidace, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah, Ollie Watkins",400.0,8,1,352.428,,297.0,118.625,135,132,17.0,149
106,"Anthony Elanga, Bernd Leno, Diogo Dalot Teixeira, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Jurrien Timber, Marco Asensio, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush","Anthony Elanga, Ederson Santana de Moraes, Francisco Evanilson de Lima Barbosa, Jorgen Strand Larsen, Jurrien Timber, Marco Asensio, Mikel Merino, Morgan Rogers, Murillo Santiago Costa dos Santos, Nikola Milenkovic, Omar Marmoush",Marco Asensio,Anthony Elanga,Marco Asensio,Bruno Borges Fernandes,425.0,0,1,233.803,,400.0,110.142,106,97,12.0,109
107,"Alex Iwobi, Andre Onana, Brennan Johnson, Diogo Dalot Teixeira, Ederson Santana de Moraes, Fabian Schar, Francisco Evanilson de Lima Barbosa, Jacob Murphy, Jorgen Strand Larsen, Morgan Rogers, Murillo Santiago Costa dos Santos, Omar Marmoush, Pablo Sarabia, Reece James, Tino Livramento","Alex Iwobi, Andre Onana, Brennan Johnson, Fabian Schar, Francisco Evanilson de Lima Barbosa, Jacob Murphy, Jorgen Strand Larsen, Morgan Rogers, Pablo Sarabia, Reece James, Tino Livramento",Brennan Johnson,Jacob Murphy,"Alex Iwobi, Andre Onana, Brennan Johnson, Fabian Schar, Jacob Murphy, Pablo Sarabia, Reece James, Tino Livramento","Anthony Elanga, Bernd Leno, Jake O'Brien, Jean-Ricner Bellegarde, Jurrien Timber, Marco Asensio, Mikel Merino, Nikola Milenkovic",437.0,7,1,119.661,,425.0,119.661,142,128,18.0,146
