gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Bruno Borges Fernandes, Emile Smith Rowe, Harry Wilson, James Tarkowski, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Liam Delap, Matheus Santos Carneiro Da Cunha, Matz Sels, Milos Kerkez, Mohamed Salah, Noussair Mazraoui, Trevoh Chalobah, Virgil van Dijk, Yoane Wissa","Bruno Borges Fernandes, Emile Smith Rowe, James Tarkowski, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Liam Delap, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Noussair Mazraoui, Virgil van Dijk, Yoane Wissa",Bruno Borges Fernandes,Mohamed Salah,"Bruno Borges Fernandes, Emile Smith Rowe, James Tarkowski, Joelinton Cassio Apolinario de Lira, Liam Delap, Matheus Santos Carneiro Da Cunha, Noussair Mazraoui","Antoine Semenyo, Bryan Mbeumo, Chris Wood, Dominic Solanke, Joao Victor Gomes da Silva, Josko Gvardiol, Ola Aina",88.0,6,1,115.46600000000001,,67.0,115.46600000000001,131,121,17.0,138
88,"Aaron Wan-Bissaka, Bukayo Saka, Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Matz Sels, Milos Kerkez, Mohamed Salah, Nicolas Jackson, Noussair Mazraoui, Pedro Porro, Yoane Wissa","Aaron Wan-Bissaka, Bukayo Saka, Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Jordan Pickford, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Nicolas Jackson, Pedro Porro",Matheus Santos Carneiro Da Cunha,James Maddison,"Aaron Wan-Bissaka, Bukayo Saka, Ismaila Sarr, James Maddison, Joao Victor Gomes da Silva, Nicolas Jackson, Pedro Porro","Bruno Borges Fernandes, Emile Smith Rowe, Harry Wilson, Joelinton Cassio Apolinario de Lira, Liam Delap, Trevoh Chalobah, Virgil van Dijk",45.0,6,1,130.631,,88.0,130.631,144,137,16.0,153
89,"Aaron Wan-Bissaka, Bukayo Saka, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Jordan Pickford, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Matz Sels, Milos Kerkez, Mohamed Salah, Pedro Porro, Yoane Wissa","Bukayo Saka, Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Matz Sels, Milos Kerkez, Mohamed Salah",Kevin Schade,Justin Kluivert,"Daniel Munoz, Francisco Evanilson de Lima Barbosa, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford","Ismaila Sarr, James Maddison, James Tarkowski, Joao Victor Gomes da Silva, Matheus Santos Carneiro Da Cunha, Nicolas Jackson, Noussair Mazraoui",74.0,6,1,149.11200000000002,,45.0,149.112,164,148,23.0,171
90,"Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Dean Huijsen, Francisco Evanilson de Lima Barbosa, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Matz Sels, Milos Kerkez, Mohamed Salah, Ollie Watkins, William Saliba, Yoane Wissa","Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Dean Huijsen, Jordan Pickford, Jurrien Timber, Kevin De Bruyne, Mohamed Salah, Ollie Watkins, William Saliba",Mohamed Salah,Ashley Young,"Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Dean Huijsen, Jurrien Timber, Kevin De Bruyne, Ollie Watkins, William Saliba","Aaron Wan-Bissaka, Bukayo Saka, Daniel Munoz, Joshua Zirkzee, Justin Kluivert, Kevin Schade, Marc Cucurella Saseta, Marcus Rashford, Pedro Porro",66.0,8,1,138.592,,74.0,138.592,165,151,18.0,169
91,"Bryan Mbeumo, Cole Palmer, Dango Ouattara, Dean Huijsen, Ezri Konsa Ngoyo, Francisco Evanilson de Lima Barbosa, Jamie Vardy, Jarrod Bowen, Jordan Pickford, Jurrien Timber, Matz Sels, Morgan Gibbs-White, Tariq Lamptey, William Saliba, Yoane Wissa","Bryan Mbeumo, Cole Palmer, Dango Ouattara, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Matz Sels, Morgan Gibbs-White, Tariq Lamptey, William Saliba, Yoane Wissa",Cole Palmer,Bryan Mbeumo,"Bryan Mbeumo, Cole Palmer, Dango Ouattara, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, Tariq Lamptey","Alex Iwobi, Ashley Young, Bilal El Khannouss, Christopher Nkunku, Kevin De Bruyne, Milos Kerkez, Mohamed Salah, Ollie Watkins",119.0,7,1,105.33200000000002,,66.0,105.33200000000002,120,114,18.0,132
92,"Alexander Isak, Bryan Mbeumo, Dean Huijsen, Francisco Evanilson de Lima Barbosa, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Matz Sels, Son Heung-min, Tyrick Mitchell, William Saliba, Yoane Wissa","Alexander Isak, Bryan Mbeumo, Ismaila Sarr, Jacob Murphy, James Maddison, Jordan Pickford, Jurrien Timber, Lewis Hall, Son Heung-min, Tyrick Mitchell, William Saliba",Ismaila Sarr,James Maddison,"Alexander Isak, Ismaila Sarr, Jacob Murphy, James Maddison, Lewis Hall, Son Heung-min, Tyrick Mitchell","Cole Palmer, Dango Ouattara, Ezri Konsa Ngoyo, Jamie Vardy, Jarrod Bowen, Morgan Gibbs-White, Tariq Lamptey",102.0,6,1,119.53200000000001,,119.0,119.53200000000001,133,125,17.0,142
93,"Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Francisco Evanilson de Lima Barbosa, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Jacob Murphy, Jordan Pickford, Lewis Hall, Matz Sels, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina, Tyrick Mitchell","Alexander Isak, Dean Huijsen, Dominik Szoboszlai, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Jacob Murphy, Jordan Pickford, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina",Mohamed Salah,Alexander Isak,"Dominik Szoboszlai, Gabriel Fernando de Jesus, Goncalo Manuel Ganchinho Guedes, Mohamed Salah, Morgan Rogers, Neco Williams, Ola Aina","Bryan Mbeumo, Ismaila Sarr, James Maddison, Jurrien Timber, Son Heung-min, William Saliba, Yoane Wissa",130.0,6,1,156.78699999999998,,102.0,156.78699999999998,177,158,21.000000000000004,179
94,"Alexander Isak, Anthony Elanga, Cody Gakpo, Cole Palmer, Dean Huijsen, Goncalo Manuel Ganchinho Guedes, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Neco Williams, Tyrick Mitchell","Alexander Isak, Anthony Elanga, Cody Gakpo, Cole Palmer, Dean Huijsen, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Matheus Santos Carneiro Da Cunha, Mohamed Salah, Tyrick Mitchell",Joelinton Cassio Apolinario de Lira,Cody Gakpo,"Anthony Elanga, Cody Gakpo, Cole Palmer, Joelinton Cassio Apolinario de Lira, Jurrien Timber, Matheus Santos Carneiro Da Cunha","Dominik Szoboszlai, Francisco Evanilson de Lima Barbosa, Gabriel Fernando de Jesus, Jacob Murphy, Morgan Rogers, Ola Aina",51.0,5,1,102.293,,130.0,102.293,131,108,13.0,121
95,"Alexander Isak, Anthony Elanga, Cody Gakpo, Cole Palmer, Dean Huijsen, Goncalo Manuel Ganchinho Guedes, Joelinton Cassio Apolinario de Lira, Jordan Pickford, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha, Matz Sels, Mohamed Salah, Neco Williams, Tyrick Mitchell","Chris Wood, Christian Walton, Gabriel Fernando de Jesus, Joelinton Cassio Apolinario de Lira, Lewis Hall, Mohamed Salah, Morgan Rogers, Ollie Watkins, Savio 'Savinho' Moreira de Oliveira, Trent Alexander-Arnold, Trevoh Chalobah",Mohamed Salah,Trent Alexander-Arnold,,,51.0,0,1,150.65800000000002,FH,51.0,150.658,77,133,16.0,149
96,"Anthony Elanga, Bryan Mbeumo, Cole Palmer, Dean Huijsen, Erling Haaland, Jordan Pickford, Matz Sels, Milos Kerkez, Mohamed Salah, Neco Williams, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg, Tyrick Mitchell, Yoane Wissa","Bryan Mbeumo, Cole Palmer, Dean Huijsen, Erling Haaland, Matz Sels, Milos Kerkez, Mohamed Salah, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg, Yoane Wissa",Bryan Mbeumo,Savio 'Savinho' Moreira de Oliveira,"Bryan Mbeumo, Erling Haaland, Milos Kerkez, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg, Yoane Wissa","Alexander Isak, Cody Gakpo, Goncalo Manuel Ganchinho Guedes, Joelinton Cassio Apolinario de Lira, Jurrien Timber, Lewis Hall, Matheus Santos Carneiro Da Cunha",9.0,6,1,121.39200000000002,,51.0,121.39200000000002,143,125,19.0,144
97,"Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Cole Palmer, Erling Haaland, Marc Guehi, Martin Dubravka, Matz Sels, Milos Kerkez, Neco Williams, Phil Foden, Tyrick Mitchell, Tyrone Mings, Yoane Wissa","Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Cole Palmer, Marc Guehi, Martin Dubravka, Phil Foden, Tyrick Mitchell, Tyrone Mings, Yoane Wissa",Amad Diallo,Alexander Isak,"Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Marc Guehi, Martin Dubravka, Phil Foden, Tyrone Mings","Anthony Elanga, Bryan Mbeumo, Dean Huijsen, Jordan Pickford, Mohamed Salah, Raul Jimenez, Savio 'Savinho' Moreira de Oliveira, Sepp van den Berg",48.0,7,1,127.631,,9.0,127.631,142,134,20.0,154
98,"Alisson Ramses Becker, Chris Wood, Erling Haaland, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Martin Dubravka, Mateo Kovacic, Milos Kerkez, Neco Williams, Phil Foden, Trent Alexander-Arnold, Tyrick Mitchell, Yankuba Minteh","Alisson Ramses Becker, Chris Wood, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Mateo Kovacic, Milos Kerkez, Phil Foden, Trent Alexander-Arnold, Yankuba Minteh",Justin Kluivert,Phil Foden,"Alisson Ramses Becker, Chris Wood, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Mateo Kovacic, Trent Alexander-Arnold, Yankuba Minteh","Alex Iwobi, Alexander Isak, Amad Diallo, Antoine Semenyo, Cole Palmer, Matz Sels, Tyrone Mings, Yoane Wissa",91.0,7,1,133.991,,48.0,133.991,153,138,22.0,160
99,"Alisson Ramses Becker, Chris Wood, Dango Ouattara, Erling Haaland, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Martin Dubravka, Mateo Kovacic, Milos Kerkez, Neco Williams, Phil Foden, Trent Alexander-Arnold, Tyrick Mitchell","Chris Wood, Dango Ouattara, Erling Haaland, Jean-Philippe Mateta, Justin Kluivert, Kaoru Mitoma, Martin Dubravka, Milos Kerkez, Neco Williams, Phil Foden, Trent Alexander-Arnold",Dango Ouattara,Justin Kluivert,Dango Ouattara,Yankuba Minteh,91.0,0,1,96.316,WC,91.0,96.316,79,74,21.000000000000004,95
100,"Alisson Ramses Becker, Chris Wood, Dango Ouattara, Daniel Munoz, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Martin Dubravka, Mateo Kovacic, Mohamed Salah, Morgan Gibbs-White, Neco Williams, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold, Tyrick Mitchell","Alisson Ramses Becker, Chris Wood, Daniel Munoz, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Mohamed Salah, Morgan Gibbs-White, Neco Williams, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold",Mohamed Salah,Norberto Bercique Gomes Betuncal,"Daniel Munoz, James Tarkowski, Jean-Ricner Bellegarde, Mohamed Salah, Morgan Gibbs-White, Norberto Bercique Gomes Betuncal","Erling Haaland, Justin Kluivert, Kaoru Mitoma, Marc Guehi, Milos Kerkez, Phil Foden",152.0,5,1,204.172,TC_Mohamed Salah,91.0,204.172,175,164,58.0,222
101,"Calvin Bassey, Carlos Alcaraz Duran Duran, Chris Wood, Djed Spence, Ederson Santana de Moraes, John Stones, Mark Flekken, Mikel Merino, Mohamed Salah, Nathan Collins, Norberto Bercique Gomes Betuncal, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, Yankuba Minteh","Calvin Bassey, Carlos Alcaraz Duran Duran, Chris Wood, Djed Spence, Ederson Santana de Moraes, John Stones, Mark Flekken, Mikel Merino, Mohamed Salah, Nathan Collins, Norberto Bercique Gomes Betuncal, Ollie Watkins, Ryan Christie, Trent Alexander-Arnold, Yankuba Minteh",Mohamed Salah,Ollie Watkins,"Calvin Bassey, Carlos Alcaraz Duran Duran, Djed Spence, Ederson Santana de Moraes, John Stones, Mark Flekken, Mikel Merino, Nathan Collins, Ollie Watkins, Ryan Christie, Yankuba Minteh","Alisson Ramses Becker, Dango Ouattara, Daniel Munoz, James Tarkowski, Jean-Philippe Mateta, Jean-Ricner Bellegarde, Martin Dubravka, Mateo Kovacic, Morgan Gibbs-White, Neco Williams, Tyrick Mitchell",149.0,10,1,153.5,BB,152.0,153.5,172,172,20.0,192
102,"Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Ederson Santana de Moraes, Joao Pedro Junqueira de Jesus, Mark Flekken, Mohamed Salah, Nathan Collins, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold","Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus, Mark Flekken, Mohamed Salah",Mohamed Salah,Bryan Mbeumo,"Aaron Wan-Bissaka, Abdoulaye Doucoure, Alexander Isak, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Dominik Szoboszlai, Joao Pedro Junqueira de Jesus","Calvin Bassey, Carlos Alcaraz Duran Duran, Chris Wood, John Stones, Mikel Merino, Ollie Watkins, Ryan Christie, Yankuba Minteh",119.0,7,1,119.49600000000001,,149.0,119.49600000000001,151,132,14.000000000000002,146
103,"Aaron Wan-Bissaka, Alexander Isak, Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mark Flekken, Mohamed Salah, Norberto Bercique Gomes Betuncal, Trent Alexander-Arnold","Aaron Wan-Bissaka, Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah",Marc Cucurella Saseta,Jaden Philogene-Bidace,"Christopher Nkunku, Ismaila Sarr, Jaden Philogene-Bidace, Jake O'Brien, Levi Colwill, Marc Cucurella Saseta","Abdoulaye Doucoure, Brennan Johnson, Bryan Mbeumo, Daniel Munoz, Djed Spence, Nathan Collins",145.0,5,1,120.57,,119.0,120.57,135,124,15.0,139
104,"Aaron Wan-Bissaka, Alexander Isak, Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Ismaila Sarr, Jack Harrison, Jan Paul van Hecke, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mark Flekken, Mohamed Salah, Trent Alexander-Arnold","Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Ismaila Sarr, Jack Harrison, Jan Paul van Hecke, Joao Pedro Junqueira de Jesus, Levi Colwill, Marc Cucurella Saseta, Mohamed Salah",Mohamed Salah,Marc Cucurella Saseta,"Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Dean Henderson, Jack Harrison, Jan Paul van Hecke","Christopher Nkunku, Dominik Szoboszlai, Ederson Santana de Moraes, Jaden Philogene-Bidace, Jake O'Brien, Norberto Bercique Gomes Betuncal",142.0,5,1,112.53200000000001,,145.0,112.53200000000001,125,116,15.0,131
105,"Aaron Wan-Bissaka, Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Dean Henderson, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Joao Pedro Junqueira de Jesus, Jorgen Strand Larsen, Marc Cucurella Saseta, Nikola Milenkovic, Omar Marmoush, Tomas Soucek","Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Nikola Milenkovic, Omar Marmoush, Tomas Soucek",Bruno Borges Fernandes,Anthony Elanga,"Anthony Elanga, Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Diogo Dalot Teixeira, Jake O'Brien, Jean-Ricner Bellegarde, Jorgen Strand Larsen, Nikola Milenkovic, Omar Marmoush, Tomas Soucek","Alexander Isak, Bruno Guimaraes Rodriguez Moura, Callum Hudson-Odoi, Darwin Nunez Ribeiro, Ismaila Sarr, Jack Harrison, Jan Paul van Hecke, Levi Colwill, Mark Flekken, Mohamed Salah, Trent Alexander-Arnold",270.0,10,1,112.631,,142.0,112.631,139,134,17.0,151
106,"Aaron Wan-Bissaka, Anthony Elanga, Dean Henderson, Diogo Dalot Teixeira, Enzo Fernandez, Joao Pedro Junqueira de Jesus, Jorgen Strand Larsen, Marc Cucurella Saseta, Marco Asensio, Matz Sels, Mikel Merino, Morgan Rogers, Nikola Milenkovic, Omar Marmoush, Rayan Ait-Nouri","Anthony Elanga, Enzo Fernandez, Jorgen Strand Larsen, Marc Cucurella Saseta, Marco Asensio, Matz Sels, Mikel Merino, Morgan Rogers, Nikola Milenkovic, Omar Marmoush, Rayan Ait-Nouri",Marco Asensio,Anthony Elanga,"Enzo Fernandez, Marco Asensio, Matz Sels, Mikel Merino, Morgan Rogers, Rayan Ait-Nouri","Bernd Leno, Bruno Borges Fernandes, Christian Norgaard, Jake O'Brien, Jean-Ricner Bellegarde, Tomas Soucek",275.0,5,1,92.13199999999999,,270.0,92.13199999999999,107,99,12.0,111
