gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Gabriel dos Santos Magalhaes, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Alisson Ramses Becker,Bernd Leno,53.0,0,1,536.4873296179474,,57.0,55.74605319260647,42,31,2,33
88,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Marcus Rashford, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Erling Haaland,Fabian Schar,Gabriel dos Santos Magalhaes,60.0,0,1,529.6509178777002,,53.0,52.31243962885662,73,56,7,63
89,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Jose Malheiro de Sa, Kieran Trippier, Marcus Rashford, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Nicolas Jackson,Dominic Solanke,56.0,0,1,532.7738624744112,,60.0,51.9992573016285,72,66,2,68
90,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Martin Odegaard,Martin Odegaard,Marcus Rashford,42.0,0,1,532.6432975419445,,56.0,51.15777748301229,58,45,12,57
91,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min","Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohammed Kudus, Nicolas Jackson, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Son Heung-min,Bernd Leno,Jose Malheiro de Sa,35.0,0,1,553.9648289129211,,42.0,49.288130103134925,42,42,1,43
92,"Alexander Isak, Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alexander Isak, Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins",Bukayo Saka,Martin Odegaard,Alexander Isak,Nicolas Jackson,31.0,0,1,583.035803637324,,35.0,55.55324099969684,58,36,3,39
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohamed Salah,Dominic Solanke,Alexander Isak,44.0,0,1,579.3514497989669,,31.0,54.73722875265929,60,51,1,52
94,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Erling Haaland,Mohamed Salah,Phil Foden,Mohammed Kudus,15.0,0,1,579.2997822088798,,44.0,54.018375993739845,43,25,0,25
95,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Ollie Watkins,Bukayo Saka,Bruno Borges Fernandes,Phil Foden,23.0,0,1,582.2599513857103,,15.0,56.15660404533558,61,50,12,62
96,"Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Bukayo Saka,Mohamed Salah,Jordan Pickford,Bernd Leno,23.0,0,1,577.7304428499857,,23.0,52.42681564668466,51,35,0,35
97,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min",Ollie Watkins,Mohammed Kudus,Mohammed Kudus,Bruno Borges Fernandes,44.0,0,1,577.467685518733,,23.0,49.68561084689771,41,25,8,33
98,"Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Trent Alexander-Arnold,Fabian Schar,26.0,0,1,580.1847752784241,,44.0,55.457441346172565,52,47,6,53
99,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jose Malheiro de Sa, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Ollie Watkins,Erling Haaland,Jose Malheiro de Sa,Alisson Ramses Becker,38.0,0,1,523.849833721353,,26.0,51.5780256337963,51,40,5,45
100,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Mohammed Kudus, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Alexis Mac Allister,Son Heung-min,74.0,0,1,470.26504536511857,,38.0,70.12944797140159,96,77,29,106
101,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alexis Mac Allister, Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Moussa Diaby, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Ollie Watkins,Mohamed Salah,Moussa Diaby,Mohammed Kudus,71.0,0,1,398.2715903824536,,74.0,76.668208446502,71,69,15,84
102,"Alexis Mac Allister, Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Trent Alexander-Arnold",Bukayo Saka,Mohamed Salah,Morgan Gibbs-White,Moussa Diaby,71.0,0,1,320.9030732359057,,71.0,51.90295778661653,57,31,0,31
103,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Morgan Gibbs-White",Erling Haaland,Dominic Solanke,Jarrod Bowen,Alexis Mac Allister,59.0,0,1,268.3725821960303,,71.0,54.199024733679245,49,34,8,42
104,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Phil Foden,Morgan Gibbs-White,32.0,0,1,213.62373228385587,,59.0,56.15471501340517,58,47,2,49
105,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Jose Malheiro de Sa, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jose Malheiro de Sa, Martin Odegaard, Morgan Gibbs-White, Pedro Porro, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Martin Odegaard,Morgan Gibbs-White,Mohamed Salah,104.0,0,1,155.0647994605545,,32.0,49.94833653242651,30,27,7,34
106,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Morgan Gibbs-White, Ollie Watkins, Pedro Porro",Ollie Watkins,Erling Haaland,Bernd Leno,Jose Malheiro de Sa,98.0,0,1,104.77515889228708,,104.0,51.91111052591298,26,21,0,21
107,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Mohamed Salah,Morgan Gibbs-White,26.0,0,1,51.83688341924578,,98.0,51.83688341924578,37,33,1,34
